property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1207864, -74.1207336, -74.1207056, -74.1207598, -74.1207864, 4.6117462, 4.6117671, 4.6117034, 4.6116795, 4.6117462))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.109431, -74.1093911, -74.1094666, -74.1095066, -74.109431, 4.600068, 4.6001145, 4.600179, 4.6001324, 4.600068))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1942484, -74.1944374, -74.1948588, -74.1946793, -74.1942484, 4.5941158, 4.5945104, 4.5943755, 4.5939914, 4.5941158))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.110069, -74.1099232, -74.1097553, -74.1099011, -74.110069, 4.7055754, 4.7054682, 4.7056952, 4.7058024, 4.7055754))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1995568, -74.1998058, -74.1994947, -74.1992457, -74.1995568, 4.6293954, 4.6292838, 4.6285944, 4.628706, 4.6293954))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1653975, -74.165319, -74.1651544, -74.1652329, -74.1653975, 4.63416, 4.6340512, 4.6341693, 4.634278, 4.63416))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0889557, -74.0885851, -74.0885163, -74.088887, -74.0889557, 4.6203795, 4.6207808, 4.6207177, 4.6203164, 4.6203795))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1831237, -74.1830588, -74.1829846, -74.1830477, -74.1831237, 4.6922068, 4.6921476, 4.692234, 4.6922844, 4.6922068))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1830664, -74.1829991, -74.1829531, -74.1830203, -74.1830664, 4.6924154, 4.6923604, 4.6924163, 4.6924713, 4.6924154))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1806606, -74.1805905, -74.1805067, -74.1805768, -74.1806606, 4.6915214, 4.6916075, 4.6915397, 4.6914537, 4.6915214))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1820271, -74.1819473, -74.1818792, -74.181959, -74.1820271, 4.6922463, 4.6923437, 4.6922883, 4.6921909, 4.6922463))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1822284, -74.1821558, -74.1820722, -74.1821447, -74.1822284, 4.6924155, 4.6925138, 4.6924525, 4.6923542, 4.6924155))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1077999, -74.1075907, -74.1071025, -74.1072688, -74.1077999, 4.7190362, 4.7187582, 4.7191485, 4.7194318, 4.7190362))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1061427, -74.1059683, -74.1060205, -74.105943, -74.1058114, -74.1060478, -74.1061427, 4.5837869, 4.5838973, 4.5839829, 4.584032, 4.5837883, 4.583638, 4.5837869))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.113178, -74.112655, -74.1127757, -74.1132585, -74.1134006, -74.1132853, -74.1132558, -74.113178, 4.7514718, 4.7512794, 4.7509987, 4.7510308, 4.7510816, 4.7513248, 4.7513061, 4.7514718))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1765301, -74.1761006, -74.1761596, -74.1763205, -74.1764991, -74.1765301, 4.6906136, 4.6906601, 4.6904569, 4.6904142, 4.690413, 4.6906136))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1370592, -74.1365075, -74.1366077, -74.1371461, -74.1371029, -74.1370668, -74.1370639, -74.1370592, 4.6197392, 4.6196831, 4.6188008, 4.6188616, 4.6192979, 4.6196622, 4.6196913, 4.6197392))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1097851, -74.109761, -74.1097282, -74.10969, -74.1096502, -74.1096126, -74.109581, -74.1095565, -74.1095461, -74.1095511, -74.1095707, -74.1096027, -74.1096432, -74.1096873, -74.1097297, -74.1097653, -74.1097879, -74.1097993, -74.1097984, -74.1097851, 4.6552369, 4.6552684, 4.655291, 4.6553023, 4.6553014, 4.6552882, 4.6552641, 4.6552274, 4.6551846, 4.6551408, 4.6551013, 4.6550709, 4.6550533, 4.6550505, 4.6550629, 4.6550891, 4.6551217, 4.6551598, 4.6551994, 4.6552369))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.05061, -74.0503566, -74.0502904, -74.0505437, -74.05061, 4.6783619, 4.6782329, 4.6783622, 4.6784912, 4.6783619))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.2054335, -74.2052122, -74.2049808, -74.2052021, -74.2054335, 4.5889242, 4.5887322, 4.5889971, 4.5891892, 4.5889242))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.136102, -74.1357488, -74.1357641, -74.1358035, -74.1361623, -74.136102, 4.6202371, 4.6202015, 4.6200376, 4.6196161, 4.619648, 4.6202371))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0676011, -74.0677226, -74.0677663, -74.0676778, -74.0676373, -74.0675755, -74.0675446, -74.0672803, -74.0676011, 4.6028957, 4.602952, 4.6031571, 4.6033355, 4.6035013, 4.6036798, 4.6037201, 4.6035852, 4.6028957))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1242618, -74.1242726, -74.1237482, -74.1237491, -74.1242341, -74.1242341, -74.1245098, -74.1244944, -74.1242618, 4.591369, 4.5907916, 4.5907793, 4.5902296, 4.5902449, 4.5903371, 4.5903509, 4.5913782, 4.591369))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.071806, -74.0713957, -74.0713442, -74.0717545, -74.071806, 4.6188006, 4.6185849, 4.6186821, 4.6188979, 4.6188006))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0469097, -74.0467523, -74.0467569, -74.0464931, -74.0464947, -74.0465205, -74.0466345, -74.0466252, -74.0469322, -74.0469097, 4.7172603, 4.7172376, 4.7172008, 4.7171695, 4.7171553, 4.7169378, 4.7169531, 4.7170256, 4.7170681, 4.7172603))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1060131, -74.1060232, -74.1056142, -74.1054464, -74.1051949, -74.1050807, -74.1053961, -74.1057185, -74.1057388, -74.1058183, -74.1058785, -74.1058493, -74.1058828, -74.105919, -74.1059531, -74.1059822, -74.1060882, -74.1060549, -74.1059521, -74.1060131, 4.5834937, 4.5835104, 4.5837557, 4.5834778, 4.5836286, 4.5834394, 4.5832505, 4.583057, 4.5830907, 4.5832225, 4.5831864, 4.5831379, 4.5831179, 4.5830961, 4.5831526, 4.5831352, 4.5833108, 4.5833308, 4.5833925, 4.5834937))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.029482, -74.0296538, -74.0295549, -74.0294733, -74.0293882, -74.0293084, -74.0292737, -74.0293709, -74.029482, 4.699339, 4.699004, 4.6988963, 4.6989623, 4.6990508, 4.6991585, 4.6992227, 4.6993008, 4.699339))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0411664, -74.0411531, -74.0410296, -74.0410429, -74.0411664, 4.7042767, 4.7045671, 4.7045615, 4.7042711, 4.7042767))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0340465, -74.0339597, -74.033826, -74.0335711, -74.0334933, -74.0336044, -74.0336338, -74.0336085, -74.0336461, -74.0338386, -74.0338444, -74.0338876, -74.033884, -74.0338659, -74.0339383, -74.0339279, -74.0339169, -74.0340465, 4.6947018, 4.6946582, 4.6945962, 4.694665, 4.6948273, 4.6948012, 4.6949233, 4.694928, 4.6951123, 4.6950846, 4.6951259, 4.6950223, 4.6949664, 4.6948328, 4.6948193, 4.6947754, 4.6947286, 4.6947018))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.095318, -74.0949821, -74.0950992, -74.0954351, -74.095318, 4.5768904, 4.5766277, 4.5764789, 4.5767416, 4.5768904))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1546388, -74.1544173, -74.1542031, -74.153928, -74.1543679, -74.1546388, 4.6199531, 4.6201956, 4.6204365, 4.6201884, 4.6197072, 4.6199531))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0849736, -74.0848883, -74.0846078, -74.0846931, -74.0849736, 4.631286, 4.6311593, 4.6313467, 4.6314734, 4.631286))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0856544, -74.0853516, -74.0852531, -74.085556, -74.0856544, 4.6312939, 4.6314831, 4.6313265, 4.6311373, 4.6312939))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0654263, -74.0654025, -74.065375, -74.0653218, -74.0656617, -74.0656062, -74.0655109, -74.0654263, 4.7504276, 4.7504236, 4.750419, 4.7497957, 4.7498676, 4.7499997, 4.7502264, 4.7504276))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1614328, -74.1615875, -74.161382, -74.1612273, -74.1614328, 4.6432715, 4.6431342, 4.6429043, 4.6430417, 4.6432715))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0687475, -74.0688064, -74.0688541, -74.0689359, -74.0688351, -74.0687475, 4.6289787, 4.6290338, 4.6290784, 4.6290069, 4.6288965, 4.6289787))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0689438, -74.0689618, -74.0689672, -74.0688571, -74.0688351, -74.0689438, 4.6325024, 4.6323916, 4.6323581, 4.632343, 4.6324851, 4.6325024))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.11116, -74.1110851, -74.1109436, -74.1110186, -74.11116, 4.6127773, 4.6125732, 4.6126248, 4.6128289, 4.6127773))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0666786, -74.0664771, -74.0665151, -74.0665236, -74.0665305, -74.0665362, -74.0667104, -74.0667485, -74.0666786, 4.6331491, 4.6331224, 4.6329057, 4.6328562, 4.6328076, 4.6327775, 4.6328195, 4.6328272, 4.6331491))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0640545, -74.0639115, -74.0638649, -74.064008, -74.0640545, 4.6368638, 4.6368257, 4.6369999, 4.6370379, 4.6368638))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0643637, -74.064458, -74.0643698, -74.0643273, -74.0643148, -74.0642717, -74.0642331, -74.0643637, 4.6368106, 4.6364498, 4.6364268, 4.6364158, 4.636466, 4.6366381, 4.6367768, 4.6368106))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0685817, -74.0684743, -74.0684944, -74.0686016, -74.0685817, 4.64023, 4.6402073, 4.6401127, 4.6401351, 4.64023))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0659436, -74.0665013, -74.0664832, -74.0664017, -74.0663021, -74.0659234, -74.0659436, 4.6358655, 4.6359619, 4.6360756, 4.6360617, 4.6360447, 4.6359801, 4.6358655))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0659922, -74.0659436, -74.0665013, -74.0665379, -74.0664688, -74.0664085, -74.0663219, -74.0662252, -74.0661379, -74.0659922, 4.6355989, 4.6358655, 4.6359619, 4.635693, 4.6356809, 4.6356692, 4.6356538, 4.6356377, 4.6356229, 4.6355989))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0645079, -74.0645181, -74.064431, -74.0644208, -74.0645079, 4.6362449, 4.6361883, 4.6361728, 4.6362294, 4.6362449))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0573109, -74.057375, -74.0571577, -74.0571212, -74.056972, -74.0569834, -74.0567651, -74.0567262, -74.0572067, -74.0573109, 4.6831694, 4.6827533, 4.6827201, 4.6829574, 4.6829346, 4.6828605, 4.6828271, 4.68308, 4.6831534, 4.6831694))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0648796, -74.0646537, -74.0645325, -74.0646387, -74.0646118, -74.0647365, -74.0648796, 4.6370915, 4.6370263, 4.6374489, 4.6374784, 4.6375748, 4.6376109, 4.6370915))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0651214, -74.0651567, -74.0651889, -74.0652684, -74.0653146, -74.0653552, -74.0654142, -74.0654765, -74.0655048, -74.0654853, -74.0654803, -74.0653115, -74.0651524, -74.0651214, 4.6289762, 4.6288155, 4.6288248, 4.6288433, 4.6288562, 4.6288667, 4.6288819, 4.628898, 4.6289053, 4.6289952, 4.6290558, 4.6290175, 4.6289831, 4.6289762))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.070072, -74.0700821, -74.0700968, -74.0699409, -74.0699166, -74.070072, 4.6233114, 4.6232607, 4.6231844, 4.6231566, 4.6232933, 4.6233114))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0323542, -74.0322789, -74.0322796, -74.0319359, -74.0319352, -74.0318522, -74.0318509, -74.0319187, -74.0319176, -74.0318517, -74.0318505, -74.0319817, -74.0319822, -74.032013, -74.0320127, -74.0320417, -74.0320787, -74.0320789, -74.0321163, -74.0321158, -74.0321463, -74.0321459, -74.0322534, -74.0323306, -74.0323296, -74.0323296, -74.0323863, -74.0323945, -74.0323949, -74.0323534, -74.0323538, -74.0323542, 4.7115483, 4.7115492, 4.7116091, 4.7116063, 4.7116896, 4.711689, 4.7118427, 4.7118432, 
4.7119752, 4.7119746, 4.7121129, 4.712114, 4.7120502, 4.7120504, 4.7120779, 4.7120781, 4.7120784, 4.712053, 4.7120533, 4.7121194, 4.7121197, 4.7121615, 4.7121624, 4.7120692, 4.7119982, 4.7119535, 4.7119534, 4.7116345, 4.711588, 4.7115868, 4.7115649, 4.7115483))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0311662, -74.0312566, -74.0312286, -74.0313125, -74.0311899, -74.031121, -74.0311016, -74.0309917, -74.0310348, -74.0310131, -74.030991, -74.030968, -74.0309375, -74.0309104, -74.0308628, -74.0308219, -74.0307834, -74.0307532, -74.0307319, -74.0307184, -74.0306519, -74.0306125, -74.0306807, -74.0306618, -74.0305935, -74.0305799, -74.0305608, -74.0305456, -74.030525, -74.0305019, -74.0304821, -74.0304698, -74.0304603, -74.0304548, -74.0304561, -74.0304628, -74.0304729, -74.0305164, -74.0305434, 
-74.0306453, -74.0304598, -74.0305842, -74.0307936, -74.0307953, -74.0306238, -74.0306255, -74.0307961, -74.0307978, -74.0306365, -74.0307385, -74.0308373, -74.0308351, -74.0309643, -74.0309547, -74.0310695, -74.0313118, -74.031388, -74.0313367, -74.0313856, -74.0313395, -74.0312846, -74.0312522, -74.031433, -74.0313562, -74.0311604, -74.0311372, -74.0312265, -74.0311662, 4.7115062, 4.7116563, 4.7116756, 4.7118385, 4.7119029, 4.7117828, 4.7117914, 4.7116098, 4.711584, 4.7115477, 4.711515, 4.7114925, 
4.7114727, 4.7114616, 4.7114535, 4.711457, 4.7114669, 4.7114882, 4.7115194, 4.7115562, 4.7115401, 4.7116543, 4.7116817, 4.7117282, 4.7117006, 4.7117116, 4.7117209, 4.7117244, 4.7117257, 4.7117203, 4.7117086, 4.7116958, 4.7116794, 4.7116588, 4.7116336, 4.7116156, 4.7115982, 4.7115514, 4.7114735, 4.7113988, 4.7110885, 4.7110115, 4.7109989, 4.7110385, 4.7110461, 4.7110798, 4.7110739, 4.711137, 4.7111446, 4.7113416, 4.7113162, 4.7110209, 4.7110224, 4.7113036, 4.711353, 4.7110409, 4.711109, 4.7111749, 
4.7112134, 4.7112786, 4.7112324, 4.7112736, 4.7114048, 4.7114912, 4.7113449, 4.7113695, 4.711479, 4.7115062))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1203231, -74.1199214, -74.1198583, -74.1203231, 4.5839258, 4.5839739, 4.5834517, 4.5839258))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0293123, -74.0290948, -74.0290517, -74.0292692, -74.0293123, 4.6999869, 4.699903, 4.700014, 4.7000979, 4.6999869))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0292501, -74.0290307, -74.0289992, -74.0292186, -74.0292501, 4.7001945, 4.7001222, 4.7002171, 4.7002894, 4.7001945))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0446658, -74.0446496, -74.0444571, -74.0444733, -74.0446658, 4.732145, 4.7322164, 4.7321729, 4.7321016, 4.732145))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0441478, -74.0442207, -74.0441296, -74.0440568, -74.0441478, 4.6918415, 4.6917017, 4.6916546, 4.6917943, 4.6918415))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0443794, -74.0443694, -74.0443402, -74.0443306, -74.0443563, -74.0443458, -74.0441969, -74.0442306, -74.0443794, 4.7470993, 4.7471524, 4.7471469, 4.7471973, 4.7472212, 4.7472765, 4.7472484, 4.7470713, 4.7470993))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0409171, -74.0409674, -74.0407736, -74.0407233, -74.0409171, 4.7401437, 4.73992, 4.7398768, 4.7401005, 4.7401437))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.03878, -74.0387933, -74.0388168, -74.0387214, -74.0386849, -74.03878, 4.7396498, 4.7395886, 4.7394797, 4.7394593, 4.7396296, 4.7396498))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0464199, -74.0462252, -74.0462416, -74.0464326, -74.0464199, 4.748763, 4.7487244, 4.7486454, 4.7486847, 4.748763))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0589763, -74.0589908, -74.0590163, -74.0590416, -74.0590143, -74.0590306, -74.0590838, -74.0591842, -74.0590585, -74.0590172, -74.059051, -74.0590224, -74.0589885, -74.0589434, -74.0589152, -74.0588738, -74.0589763, 4.6566008, 4.6565798, 4.6565973, 4.6565608, 4.6565421, 4.6565183, 4.6565547, 4.6564092, 4.6563231, 4.6563829, 4.656406, 4.6564475, 4.6564243, 4.6564898, 4.6564705, 4.6565305, 4.6566008))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0689201, -74.0687467, -74.0687175, -74.0688909, -74.0689201, 4.7211674, 4.7210866, 4.7211489, 4.7212297, 4.7211674))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0626345, -74.0626741, -74.062582, -74.0626042, -74.0624705, -74.0624087, -74.0626345, 4.6420967, 4.641954, 4.6419286, 4.6418487, 4.6418118, 4.6420343, 4.6420967))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0628108, -74.0629212, -74.0631084, -74.0631394, -74.0628418, -74.0628108, 4.6405174, 4.6405449, 4.6405916, 4.6404681, 4.6403939, 4.6405174))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.063389, -74.0634144, -74.0634312, -74.0634567, -74.0634438, -74.0632372, -74.0631755, -74.0633132, -74.063389, 4.6390214, 4.6389463, 4.638957, 4.6389076, 4.6389023, 4.6388038, 4.6389943, 4.6390072, 4.6390214))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0655795, -74.0655978, -74.065518, -74.0654998, -74.0655795, 4.6277183, 4.6276294, 4.6276131, 4.6277021, 4.6277183))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0773988, -74.0773515, -74.0772572, -74.0773051, -74.0773988, 4.6984529, 4.6983899, 4.698459, 4.698523, 4.6984529))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0318298, -74.031853, -74.0317331, -74.0317098, -74.0318298, 4.7011702, 4.7011045, 4.7010624, 4.7011281, 4.7011702))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0590246, -74.0589137, -74.0587789, -74.0588905, -74.0590246, 4.6666431, 4.666842, 4.666767, 4.6665685, 4.6666431))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0696357, -74.0696811, -74.0695356, -74.0694865, -74.0696357, 4.6237329, 4.6235332, 4.623498, 4.6236996, 4.6237329))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.069802, -74.0698271, -74.06969, -74.0696765, -74.0697299, -74.0697183, -74.069802, 4.6228232, 4.6226829, 4.6226586, 4.6227339, 4.6227434, 4.6228083, 4.6228232))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0716145, -74.0714786, -74.0714375, -74.0715734, -74.0716145, 4.720224, 4.7201661, 4.720262, 4.7203198, 4.720224))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0722972, -74.0723193, -74.0719941, -74.0719606, -74.0722284, -74.0722972, 4.6224086, 4.6222916, 4.6222304, 4.6224071, 4.6224575, 4.6224086))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0717936, -74.07166, -74.0715259, -74.0716595, -74.0717936, 4.6182833, 4.6182177, 4.618489, 4.6185546, 4.6182833))"
