property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1218591, -74.1218905, -74.1218561, -74.1218248, -74.1218591, 4.6270226, 4.6269595, 4.6269425, 4.6270056, 4.6270226))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.138763, -74.1386566, -74.1386839, -74.1387903, -74.138763, 4.5910922, 4.5910705, 4.5909374, 4.5909591, 4.5910922))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1236545, -74.1236011, -74.1235588, -74.1235922, -74.1236188, -74.1236582, -74.1236545, 4.6219467, 4.6219467, 4.62198, 4.622022, 4.622001, 4.6219965, 4.6219467))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1335412, -74.133497, -74.1335625, -74.1336067, -74.1335412, 4.5647892, 4.5647572, 4.5646673, 4.5646993, 4.5647892))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1414647, -74.141496, -74.1414506, -74.1413492, -74.1414647, 4.5964701, 4.5964571, 4.5963484, 4.5963906, 4.5964701))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0648735, -74.0647839, -74.0651946, -74.0648735, 4.7578582, 4.7581925, 4.7579437, 4.7578582))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0653554, -74.0653104, -74.0653287, -74.0653355, -74.0653803, -74.0653554, 4.6286511, 4.6286405, 4.6285629, 4.6285325, 4.6285427, 4.6286511))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0796032, -74.0795764, -74.0795209, -74.0795478, -74.0796032, 4.6223696, 4.6223272, 4.6223621, 4.6224045, 4.6223696))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1006782, -74.1006527, -74.100739, -74.1007645, -74.1006782, 4.5988974, 4.598931, 4.5989961, 4.5989626, 4.5988974))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0728152, -74.0727875, -74.0728115, -74.0728392, -74.0728152, 4.6158934, 4.6159199, 4.6159449, 4.6159184, 4.6158934))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1422155, -74.1421847, -74.1421369, -74.1421702, -74.1422155, 4.7154495, 4.7154701, 4.7153899, 4.7153776, 4.7154495))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1425129, -74.1424277, -74.1423115, -74.1423973, -74.1425129, 4.7163408, 4.7163949, 4.7162011, 4.7161499, 4.7163408))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1422296, -74.1422119, -74.1423163, -74.1423384, -74.1422296, 4.715045, 4.7150159, 4.7149638, 4.7149956, 4.715045))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0726347, -74.0725553, -74.0725016, -74.0725892, -74.0726347, 4.623685, 4.6237583, 4.6237048, 4.6236385, 4.623685))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0729702, -74.0729381, -74.0728657, -74.0728939, -74.0729702, 4.6236888, 4.6238671, 4.6238543, 4.62367, 4.6236888))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1083778, -74.1084001, -74.1084343, -74.1086294, -74.1085291, -74.1083118, -74.1083778, 4.6531056, 4.6530787, 4.6531068, 4.6528708, 4.6527884, 4.6530514, 4.6531056))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1492934, -74.1492361, -74.1492783, -74.1493356, -74.1492934, 4.6753962, 4.6754412, 4.6754946, 4.6754495, 4.6753962))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.085899, -74.085891, -74.0859486, -74.0859661, -74.085899, 4.5518405, 4.5517937, 4.5517669, 4.551807, 4.5518405))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0856831, -74.0856724, -74.0856415, -74.0856576, -74.0856831, 4.5519434, 4.5519126, 4.5519247, 4.5519581, 4.5519434))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.086351, -74.0863201, -74.0862987, -74.0863255, -74.086351, 4.5517429, 4.5517643, 4.5517134, 4.5516961, 4.5517429))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0864585, -74.0865229, -74.0865268, -74.0864625, -74.0864585, 4.5512652, 4.551268, 4.5511757, 4.5511729, 4.5512652))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0865376, -74.0864782, -74.0864896, -74.086549, -74.0865376, 4.5509267, 4.5509193, 4.5508289, 4.5508363, 4.5509267))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0858445, -74.085874, -74.0857828, -74.0857426, -74.0858445, 4.5689267, 4.5688572, 4.5688171, 4.5688973, 4.5689267))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1625412, -74.1625774, -74.162629, -74.1626196, -74.1625412, 4.6114476, 4.6115051, 4.6114877, 4.6114262, 4.6114476))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1626458, -74.1626726, -74.1626981, -74.1628309, -74.16279, -74.1626458, 4.611608, 4.6116494, 4.6116882, 4.611626, 4.6115505, 4.611608))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1627189, -74.162741, -74.162845, -74.1628349, -74.1627189, 4.6117183, 4.6117524, 4.6116942, 4.6116534, 4.6117183))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1628242, -74.1628436, -74.1630629, -74.1630387, -74.1628242, 4.6124201, 4.6124762, 4.6124121, 4.6123606, 4.6124201))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1641438, -74.1641639, -74.1640794, -74.1640627, -74.1641438, 4.6139614, 4.6140068, 4.6140429, 4.6139888, 4.6139614))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1639908, -74.1639299, -74.163876, -74.1639318, -74.1639755, -74.1639908, 4.6145005, 4.6145235, 4.6144061, 4.6143775, 4.6144767, 4.6145005))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1633561, -74.1632852, -74.1632321, -74.1632945, -74.1633561, 4.614737, 4.6147615, 4.6146387, 4.6146087, 4.614737))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1196307, -74.1196916, -74.1196279, -74.1196038, -74.1196422, -74.1196053, -74.1196307, 4.6661886, 4.6661274, 4.6660643, 4.6660885, 4.6661264, 4.6661635, 4.6661886))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.084663, -74.0846883, -74.0848518, -74.084811, -74.084663, 4.6972461, 4.6973534, 4.6973297, 4.6972035, 4.6972461))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1067679, -74.1068528, -74.1067237, -74.1066458, -74.1067679, 4.5921278, 4.5922442, 4.5923342, 4.5922389, 4.5921278))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0643879, -74.0643441, -74.0643768, -74.0644186, -74.0643879, 4.6326883, 4.6326798, 4.6325323, 4.6325432, 4.6326883))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0535978, -74.0535462, -74.0535204, -74.0535719, -74.0535978, 4.7054792, 4.7055162, 4.7054804, 4.7054434, 4.7054792))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0951047, -74.0951453, -74.0951028, -74.095054, -74.0951047, 4.6903653, 4.6903052, 4.6902742, 4.6903356, 4.6903653))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1203268, -74.1202913, -74.1201327, -74.1201713, -74.1203268, 4.5775072, 4.5774028, 4.5774666, 4.5775659, 4.5775072))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1734661, -74.1734199, -74.1733845, -74.1734314, -74.1734661, 4.6164828, 4.6165181, 4.6164636, 4.6164306, 4.6164828))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0772866, -74.0772165, -74.0772352, -74.0773053, -74.0772959, -74.0772866, 4.6345207, 4.6345067, 4.634388, 4.6344066, 4.6344543, 4.6345207))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0854885, -74.0851218, -74.0844469, -74.0848134, -74.0854469, -74.0854885, 4.5880815, 4.5878498, 4.5889112, 4.5891428, 4.5881469, 4.5880815))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0961262, -74.0955991, -74.0950993, -74.0956054, -74.0961262, 4.6491126, 4.6494784, 4.6487223, 4.6484335, 4.6491126))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0953451, -74.0952087, -74.0950589, -74.0950006, -74.095238, -74.0951338, -74.0944079, -74.0945392, -74.0946714, -74.0947551, -74.0945891, -74.0946729, -74.0953451, 4.6476848, 4.6474755, 4.6475725, 4.6474831, 4.6473294, 4.6471696, 4.6476394, 4.6478408, 4.6477552, 4.6478838, 4.6479912, 4.6481198, 4.6476848))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0825294, -74.0823907, -74.0823826, -74.0823604, -74.0823392, -74.0823681, -74.0823221, -74.0822665, -74.0822855, -74.0819951, -74.0820396, -74.0820684, -74.0820839, -74.082122, -74.0821476, -74.0821882, -74.0822017, -74.082443, -74.0825294, 4.6352021, 4.6349301, 4.6349122, 4.6349232, 4.6349336, 4.6349919, 4.6350145, 4.6350425, 4.6350799, 4.6352261, 4.6353138, 4.6352993, 4.6353297, 4.6353106, 4.6353611, 4.6353407, 4.6353672, 4.6352456, 4.6352021))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.074133, -74.0738493, -74.0737565, -74.0739813, -74.0740402, -74.074133, 4.5892307, 4.589128, 4.5893829, 4.5894643, 4.5894856, 4.5892307))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0789636, -74.0790973, -74.0796496, -74.0795109, -74.0792322, -74.0792762, -74.0794888, -74.0796746, -74.0796542, -74.0794629, -74.0792724, -74.0791539, -74.0790029, -74.079291, -74.0792453, -74.0790861, -74.0790298, -74.0787915, -74.0786, -74.0783683, -74.0783097, -74.0782672, -74.0787879, -74.0788248, -74.0789636, 4.6659441, 4.6657699, 4.6650507, 4.6649475, 4.6647367, 4.6646778, 4.6643927, 4.6641436, 4.6641284, 4.663985, 4.6638422, 4.6637534, 4.6639467, 4.6641544, 4.6642153, 4.6644277, 
4.6645021, 4.6648175, 4.6650646, 4.6653637, 4.6654394, 4.6654943, 4.6658848, 4.6658403, 4.6659441))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.056276, -74.056065, -74.0561685, -74.0563856, -74.0563444, -74.056336, -74.056326, -74.056276, 4.6689918, 4.6694405, 4.6694925, 4.669049, 4.6690282, 4.6690237, 4.6690183, 4.6689918))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0568573, -74.0566917, -74.0566592, -74.0566551, -74.0566495, -74.0566067, -74.0565593, -74.0566667, -74.0567172, -74.0568121, -74.0569285, -74.057073, -74.0571384, -74.0571894, -74.0572685, -74.0573161, -74.0573051, -74.0572166, -74.0571802, -74.0570177, -74.0569228, -74.0569957, -74.0568573, 4.6685396, 4.6688843, 4.668952, 4.6689605, 4.6689722, 4.6690613, 4.6691597, 4.669211, 4.6692351, 4.6692804, 4.669336, 4.6690354, 4.6688993, 4.668793, 4.6686285, 4.6685293, 4.6685241, 4.6684818, 4.6684645, 
4.6688026, 4.6687573, 4.6686056, 4.6685396))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.061228, -74.0612826, -74.0612281, -74.061273, -74.0607791, -74.0606987, -74.0608772, -74.0608581, -74.061228, 4.6524399, 4.6523377, 4.6523088, 4.652225, 4.6519626, 4.6521129, 4.6522077, 4.6522434, 4.6524399))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0235823, -74.0233429, -74.0228963, -74.0224884, -74.0224873, -74.0224993, -74.0225148, -74.0225208, -74.0225046, -74.0225066, -74.0225095, -74.0225142, -74.0225236, -74.0225309, -74.0225366, -74.0225421, -74.0225448, -74.0225498, -74.0226832, -74.0227113, -74.0234603, -74.0234894, -74.0235135, -74.0235383, -74.0235554, -74.0235629, -74.0235823, 4.7432275, 4.7432388, 4.7432175, 4.7431499, 4.7422778, 4.7419758, 4.7417339, 4.7416291, 4.7411713, 4.7411607, 4.7411564, 4.7411525, 4.7411496, 
4.7411506, 4.7411535, 4.7411596, 4.7411687, 4.7411998, 4.7411971, 4.7418733, 4.7418771, 4.7418843, 4.7418971, 4.7419205, 4.7419507, 4.7419884, 4.7432275))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1093629, -74.1093567, -74.1094899, -74.10961, -74.1096659, -74.1096684, -74.109775, -74.1098878, -74.1098841, -74.1100395, -74.1100401, -74.1099965, -74.1099975, -74.1100657, -74.1100656, -74.1100782, -74.1100894, -74.1100956, -74.1101012, -74.1101026, -74.1101003, -74.1100924, -74.1100858, -74.1100736, -74.1100598, -74.1100447, -74.1100293, -74.1100148, -74.1100023, -74.1099865, -74.1099692, -74.1099577, -74.1099501, -74.1099447, -74.1099385, -74.1099344, -74.109931, -74.109931, -74.1099306, 
-74.1099609, -74.1099613, -74.1098986, -74.1098986, -74.1097375, -74.1097375, -74.1096865, -74.1096859, -74.1095443, -74.1095365, -74.1095377, -74.1093629, 4.7108836, 4.711408, 4.7114076, 4.7114073, 4.7114071, 4.7112745, 4.7112735, 4.7112725, 4.7114058, 4.7114093, 4.7108272, 4.7108268, 4.7106954, 4.710696, 4.7106546, 4.7106458, 4.7106309, 4.7106186, 4.7105998, 4.7105815, 4.7105624, 4.7105455, 4.7105316, 4.7105159, 4.7105048, 4.7104972, 4.7104931, 4.710492, 4.7104931, 4.7104975, 4.710507, 4.7105176, 
4.7105269, 4.7105351, 4.7105474, 4.7105594, 4.7105794, 4.7105935, 4.7106948, 4.7106951, 4.7108264, 4.7108257, 4.7109002, 4.7108983, 4.7108636, 4.7108633, 4.7104304, 4.7104311, 4.7108029, 4.7108855, 4.7108836))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0922418, -74.0925012, -74.0927325, -74.0926985, -74.0925814, -74.0925531, -74.0926028, -74.0925919, -74.0925454, -74.0925079, -74.092648, -74.0926763, -74.0927998, -74.0926928, -74.0925694, -74.0926142, -74.0924783, -74.0924008, -74.0925699, -74.0925325, -74.0922418, 4.5908838, 4.5918848, 4.5918253, 4.5916942, 4.5917244, 4.5916153, 4.5916025, 4.5915605, 4.5915725, 4.5914274, 4.5913913, 4.5915006, 4.5914688, 4.5910558, 4.5910876, 4.5912606, 4.5912956, 4.5909966, 4.590953, 4.590809, 4.5908838
))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0562898, -74.0561404, -74.0564263, -74.0565338, -74.0566308, -74.0566831, -74.0563136, -74.0562898, 4.6696589, 4.669973, 4.670108, 4.6701588, 4.6699547, 4.6698447, 4.6696701, 4.6696589))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0446535, -74.0446878, -74.0450685, -74.0450359, -74.0446535, 4.7041311, 4.7039238, 4.7039814, 4.7041903, 4.7041311))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1461096, -74.1458705, -74.1463206, -74.1465018, -74.146359, -74.1464169, -74.1461096, 4.6720749, 4.6717757, 4.6714184, 4.6716451, 4.6717585, 4.6718309, 4.6720749))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0735176, -74.0740856, -74.0741104, -74.0741332, -74.0741466, -74.0742385, -74.0742941, -74.0742988, -74.0742881, -74.0742646, -74.0736705, -74.0736651, -74.0736222, -74.0736122, -74.0734787, -74.0734646, -74.073519, -74.0735176, 4.6366124, 4.6367134, 4.636714, 4.636704, 4.6366773, 4.6361359, 4.6358231, 4.6357864, 4.6357636, 4.6357536, 4.6356507, 4.6356901, 4.6356848, 4.6357489, 4.6365088, 4.6365797, 4.6365911, 4.6366124))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0334389, -74.0348978, -74.0347771, -74.0348022, -74.0347644, -74.0347866, -74.0346877, -74.0331816, -74.0334389, 4.7410592, 4.7414249, 4.7419845, 4.7419899, 4.7421649, 4.7421696, 4.7426279, 4.7423061, 4.7410592))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0674053, -74.0676487, -74.0676938, -74.0678592, -74.0679966, -74.0678383, -74.0677698, -74.0675173, -74.0674053, 4.6933402, 4.6929171, 4.6927921, 4.692327, 4.6923879, 4.6928516, 4.6929918, 4.693431, 4.6933402))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1719967, -74.1718734, -74.1717108, -74.1717437, -74.1716358, -74.1717264, -74.1719967, 4.6220293, 4.6218565, 4.6219718, 4.6220178, 4.6220943, 4.6222211, 4.6220293))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.107797, -74.1076202, -74.1076263, -74.1076695, -74.1076819, -74.1078155, -74.107797, 4.5656591, 4.5656368, 4.5655885, 4.5655939, 4.5654964, 4.5655132, 4.5656591))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0737263, -74.0735162, -74.0732034, -74.0723728, -74.0719148, -74.0719455, -74.0737263, 4.6982142, 4.6975907, 4.6976186, 4.6981911, 4.6986842, 4.6987039, 4.6982142))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1291453, -74.1290481, -74.1290154, -74.1288207, -74.1286987, -74.1284473, -74.1283762, -74.1282984, -74.1283226, -74.1281234, -74.1280805, -74.1280408, -74.1275562, -74.1274518, -74.1273516, -74.1273751, -74.1274368, -74.1274917, -74.1285752, -74.128821, -74.1289307, -74.1290033, -74.1291453, 4.5716551, 4.5716798, 4.5716542, 4.57172, 4.5717794, 4.5718376, 4.5717848, 4.5718082, 4.5718631, 4.5719024, 4.5718837, 4.5719531, 4.5720957, 4.5716981, 4.571361, 4.5713297, 4.5712663, 4.5712581, 4.5708436, 
4.5709684, 4.5710787, 4.5712019, 4.5716551))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.120388, -74.1204157, -74.1203939, -74.1205056, -74.120301, -74.1201388, -74.120388, 4.6948554, 4.6949057, 4.6949293, 4.6950574, 4.6952594, 4.6950999, 4.6948554))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0894339, -74.0897047, -74.0895276, -74.089419, -74.0893391, -74.0892334, -74.0890016, -74.0888819, -74.0887449, -74.0886394, -74.0889089, -74.0894339, 4.5910405, 4.5912178, 4.5914231, 4.5915032, 4.591548, 4.5915787, 4.5916151, 4.5916143, 4.5915686, 4.5915017, 4.5911276, 4.5910405))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1231474, -74.1232539, -74.1233313, -74.1234237, -74.123457, -74.1236095, -74.123804, -74.1240328, -74.1241145, -74.124223, -74.1245689, -74.1247505, -74.1252361, -74.1254004, -74.1257979, -74.1259834, -74.1258011, -74.1248508, -74.1231474, 4.6823806, 4.6827014, 4.6829348, 4.683181, 4.6832421, 4.6833074, 4.6833449, 4.683287, 4.6832603, 4.6831843, 4.6830761, 4.6830386, 4.682953, 4.6828609, 4.6826007, 4.6824229, 4.6822334, 4.681109, 4.6823806))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1321698, -74.1318094, -74.1317353, -74.1320957, -74.1321698, 4.5836299, 4.5837189, 4.583421, 4.583332, 4.5836299))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1542563, -74.1540746, -74.1542936, -74.1544753, -74.1542563, 4.6235104, 4.6237006, 4.6239083, 4.6237181, 4.6235104))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0842725, -74.0838811, -74.0836919, -74.0827581, -74.0826016, -74.0825203, -74.0825081, -74.0825325, -74.082504, -74.0832663, -74.0842826, -74.0842725, 4.5698833, 4.5700624, 4.570149, 4.5705763, 4.5705621, 4.5705054, 4.5704365, 4.5703351, 4.5702987, 4.5686837, 4.5698387, 4.5698833))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0950538, -74.0939035, -74.0937559, -74.0937451, -74.0941229, -74.0941229, -74.0943668, -74.0945741, -74.0950742, -74.0950538, 4.5521406, 4.5522592, 4.5529026, 4.5529497, 4.55302, 4.5531416, 4.5531821, 4.552866, 4.5523797, 4.5521406))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0654193, -74.0653643, -74.0658518, -74.0659343, -74.0654193, 4.653411, 4.6537268, 4.65396, 4.6535003, 4.653411))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0665785, -74.0665557, -74.0665059, -74.066512, -74.0665303, -74.0665785, 4.62614, 4.6263926, 4.6263359, 4.6262456, 4.6261447, 4.62614))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0918619, -74.0921029, -74.0923641, -74.092723, -74.0930839, -74.0931353, -74.0938461, -74.094691, -74.0934263, -74.0925962, -74.0918619, 4.7617927, 4.7615273, 4.7612581, 4.7608972, 4.7605346, 4.7604849, 4.761228, 4.76207, 4.7633116, 4.7625191, 4.7617927))"
