property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
bb7251e75c153ecd87fb70a4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,"c(-75.6066754, 6.2448207)"
175237737fd3e459f5223511,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,"c(-75.567, 6.216)"
54ec1df186b0dd70e1a561a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.56626188, 6.1853554621)"
16058dbd2e7b1f09e2826d74,3,3,5,5,5,10,11,13,13,13,14,14,17,17,17,17,17,17,17,20,20,22,"c(-75.6018632, 6.2388437)"
774f1ccc417d58f7a10ae732,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,6,6,7,"c(-75.5743413949, 6.2215111346)"
3f84a63695a26198135fb6a3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,"c(-75.574, 6.194)"
5fee48ec51669c00939c6211,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,13,13,16,"c(-75.5920529366, 6.2330960149)"
14dd827f474bce715e64ba22,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,4,4,"c(-75.5736715505, 6.1915920883)"
2a27030272bcb9c7951811be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-75.5548406, 6.2147156)"
f7ff14357bc9f0e199e2c471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-75.5506276, 6.1956781)"
adb190567dd69caf4f2608b7,1,1,1,1,1,1,2,3,3,3,3,3,3,4,4,4,4,4,4,16,16,19,"c(-75.5843906, 6.2399864)"
3310dc3e0a066194374e7e76,5,5,7,8,8,18,18,19,19,19,20,20,25,26,26,26,26,27,27,30,30,35,"c(-75.5988507, 6.2427481)"
188921ad080b5c75cd641a2c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,"c(-75.557, 6.194)"
4089a2dc51c57b33e70ead58,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,"c(-75.568, 6.209)"
ae995fc41704a01b30f2660f,2,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,20,20,21,"c(-75.5853366852, 6.2352717543)"
f740694da940fe16ef3b7e09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-75.598, 6.203)"
450bfe97e002a33ca8aec0ea,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,"c(-75.58, 6.222)"
2d09566d1f80f2bcf197fa9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.5593514442, 6.209652917)"
6c5103ca5caf702ef5fb96c1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,6,6,6,"c(-75.6129493, 6.2511542)"
8f6cb5f64dd3e082c2234a9b,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,4,12,12,12,"c(-75.573, 6.201)"
577e1433bcd48fb1605439f7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,5,"c(-75.5722928, 6.223691)"
3abd556162ccb4185bf361d4,0,0,1,1,1,6,6,6,6,6,6,6,6,7,8,8,8,8,8,14,14,14,"c(-75.571, 6.204)"
dc1ee4236863ff6bfbe4eaef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,18,19,20,"c(-75.5806809, 6.2556778)"
0ad10e5afaf03e7e791d3a97,0,0,0,0,0,1,1,2,2,2,2,2,2,4,4,4,4,4,4,7,8,10,"c(-75.5906609028, 6.2630022413)"
80331aa3cb69fb9669d4fcc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,11,12,12,"c(-75.5914596, 6.2709828)"
a5bedea21cc7b51b3734c7ec,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.6010468, 6.2032011)"
83b99fcb04918b4a3815a3c2,5,5,6,7,7,21,21,22,22,22,23,23,26,27,27,27,27,27,27,30,30,35,"c(-75.5978306, 6.24293)"
49ee9e37842bc239bc90b4b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,7,8,9,"c(-75.5911363, 6.2696924)"
390473f8b36f1abf096cbb42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"c(-75.5755201, 6.1826781)"
ec018565c35af9c1f69b9c7c,0,0,0,0,0,0,1,3,3,3,3,3,3,4,4,5,5,5,5,6,7,8,"c(-75.6029319763, 6.2577538663)"
e31e860040e2aa0fe1e22d5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.5601882935, 6.2137699334)"
8416ecf1309228ed9c854b38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,"c(-75.601796, 6.200422)"
c30faf78719cb9bbf6e0cef9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,7,7,"c(-75.6036833, 6.2216242)"
166d3f0f6e6b3776d07fd5bc,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,5,5,5,"c(-75.578325, 6.190674)"
1564b4893aed9ada26649b96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,"c(-75.5669689178, 6.1994988944)"
32a6c719da840ab71381ff7b,2,2,2,3,3,10,10,10,10,10,10,10,12,13,13,13,13,14,14,18,20,25,"c(-75.596, 6.248)"
c9092fa120c3fa452b23ebdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,"c(-75.5680229, 6.1997573)"
134365e3ac9135bf497a5189,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,"c(-75.566, 6.209)"
6bb7382ef0415f92185906b1,0,0,0,0,0,0,0,0,1,1,1,8,8,9,9,9,9,9,9,15,15,17,"c(-75.581, 6.243)"
0150e9d79d844e0e1a706837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.572, 6.186)"
e650435794329a829710feaf,0,1,1,1,1,1,1,2,2,2,2,9,9,10,10,10,10,10,10,18,18,18,"c(-75.5807783768, 6.2422213845)"
6ac80aea2eecc1068178426f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,"c(-75.6039962769, 6.2179999352)"
e297c9e9bd0ed5ae4b8ffaab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.565, 6.189)"
38a979b3d0ff1a2f0d35c4d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.566, 6.195)"
79b35dc4b330bc91d37bd2cb,2,2,2,3,3,7,7,7,7,7,7,7,7,8,8,8,8,9,9,14,15,18,"c(-75.5996157, 6.2483037)"
2dafe82f0536fb0e89918cfc,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,6,6,7,"c(-75.5745832, 6.220449)"
38d51278d186c58d39500a44,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,"c(-75.5530809, 6.2675502)"
77e810de3f3b13d2b352d04e,6,6,6,6,6,22,22,23,23,23,24,25,27,28,28,28,28,29,29,35,35,39,"c(-75.596, 6.24)"
7e4bbd01696fae6fb149677f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.5609906, 6.2249707)"
d5b3e593b83f10a862a048b0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,4,4,"c(-75.573195557, 6.190347245)"
85b75a55d6aa80b29f865e1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.570813, 6.1960936)"
1fef2bd12a9b485a2c842177,5,5,5,5,5,16,17,17,17,17,17,18,19,19,19,20,20,20,20,31,31,34,"c(-75.5923914, 6.2383015)"
ba28646dc9b806830561b600,0,0,0,0,0,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,"c(-75.5655172, 6.2063721)"
df25497e986f531d4fe3b0b0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,17,"c(-75.5914068, 6.2315137)"
587042e6a8f5a5b44cd8fa31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.562, 6.225)"
528b69a8c06cd798c166d819,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,5,5,8,9,10,"c(-75.6032463, 6.2540913)"
d1c6abb5c9500739b6e22b13,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,"c(-75.5981157, 6.2663797)"
986238e342427375053277ed,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,4,4,4,4,9,9,9,"c(-75.550754, 6.2400948)"
58e02cb6730cabb588113d00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,"c(-75.604, 6.218)"
46edb33ecbb777f76adeb51c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,"c(-75.558, 6.197)"
7b7f85ef8eea4b976592b3d9,0,4,4,4,4,5,7,9,9,9,9,9,9,9,9,9,9,9,9,12,12,13,"c(-75.6062002, 6.2319795)"
31e4358e6c6c949b5ab54eed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,"c(-75.5554861, 6.2040342)"
f8cba2a75c6bbab938eaccfe,0,0,0,0,0,1,3,4,4,4,4,4,4,5,5,6,6,7,7,9,9,10,"c(-75.5999984741, 6.2550001144)"
544092bfcbf26be48535ca08,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,"c(-75.6070022583, 6.2160000801)"
7a42fb1c44311973e622480c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.561109065, 6.2271394686)"
b5df8928e7db0fe0c56de42c,0,0,2,2,2,2,3,4,4,4,4,4,7,7,7,7,7,7,7,9,9,11,"c(-75.6077147, 6.2405)"
cb7c0f5240f6b0f73544169d,1,1,1,1,1,2,4,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,"c(-75.5969073, 6.2587372)"
6167318a463ceec61446d057,0,1,1,1,1,1,1,2,3,3,3,9,9,10,10,10,10,10,10,15,15,16,"c(-75.58, 6.241)"
8e26c17c2a701367bde0809e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,"c(-75.6114444, 6.2464528)"
b8ffb7e6d0af44a216e4bc0b,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,"c(-75.5842389, 6.2066409)"
86afb3c96780a636b19c9f67,0,3,3,3,3,4,6,8,8,8,8,8,8,8,8,8,8,8,8,10,10,12,"c(-75.6056826, 6.2328607)"
45d844b24e2b69df88489d76,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,"c(-75.5839996338, 6.2170000076)"
a81109c6866681a7a54217f7,0,1,1,1,1,1,1,1,2,2,2,8,8,9,9,9,9,9,9,16,16,16,"c(-75.5802131, 6.2448127)"
2d85f12acc47c861cc0c00e8,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,4,5,5,"c(-75.5941987038, 6.2681200552)"
84d461ed83707078a812a451,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.558, 6.229)"
e6827eeff59d75b37aa476a6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,"c(-75.6012153625, 6.2029546972)"
b4bab53f7aff01093c4919cd,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,5,6,8,"c(-75.5904108, 6.2641056)"
2c96d8f68fb0466daca473d1,3,3,5,5,5,15,15,16,16,16,17,17,19,20,20,20,20,22,22,27,27,30,"c(-75.5989990234, 6.2379999161)"
bf635c1e69562b395ec1a034,5,5,5,5,5,17,17,18,18,18,18,18,18,19,19,19,19,21,21,28,28,32,"c(-75.5961942673, 6.237788775)"
22f382fcc954044bf19dfcb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,"c(-75.5603576444, 6.1909794836)"
a3f8065e46b1f6fa3044715f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-75.5993813, 6.2045697)"
3ce8aad081f1622a3070cb1b,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"c(-75.5726173, 6.1902433)"
92fd7b8bba3d34a2c7888e5f,0,0,1,1,1,2,3,4,4,4,5,5,7,7,7,7,7,7,7,11,11,13,"c(-75.6048047, 6.2430012)"
cfecb9695eb54250f97ffe9f,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,6,6,6,"c(-75.6116685, 6.2507574)"
9680bc1839b6ad7dacded122,0,3,3,3,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,"c(-75.607, 6.229)"
8f947b72a966fdba4ef1e5e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,"c(-75.5554477497, 6.1818643061)"
2c857b00e748b278decd84bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-75.5718827248, 6.1825182015)"
26f1d25da17bdfd6b72a6da0,0,2,2,2,2,3,6,8,8,8,8,8,8,8,8,8,8,8,8,9,9,12,"c(-75.6061391, 6.2343108)"
a9f26a771896cee6b38a701e,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,16,18,"c(-75.5898321, 6.2321017)"
c37b224ce47b9d8e966f2b95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,"c(-75.553891, 6.2041506)"
0f52bc8e7b21ecde5ae101fe,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,"c(-75.547, 6.239)"
77dc7c23be5ec21620a29c54,0,0,0,0,0,0,0,0,1,1,1,8,8,9,9,9,9,9,9,15,15,17,"c(-75.581, 6.243)"
29997b60bc18bcc050ca1d07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.56300354, 6.2170000076)"
564698c62d74c40d11eae961,1,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,"c(-75.5696759, 6.2306127)"
07ba7dcd62eccf1e0bca088a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,"c(-75.5839996338, 6.2170000076)"
c391cf4594f1c11f43ab9ae9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,"c(-75.5559217136, 6.2067134563)"
c6b3d318162bbdff7077d745,0,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,5,6,6,7,8,9,"c(-75.5603334, 6.2463036)"
326d35720e2d563590a3e363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,"c(-75.56954, 6.1973449)"
5115fe8ccdd9626ea6acdd53,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.5631755, 6.2277043)"
c5c420b128e644611b3fa1ac,0,2,2,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,20,20,20,"c(-75.5843603611, 6.2340345703)"
2b7205bca88f1d32d9bf329f,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,4,4,5,5,5,6,7,"c(-75.6008914879, 6.2566526932)"
2f86ac6e4cf7c3aeede200c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.569, 6.185)"
358199a7689424f73ca289f0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,9,10,15,"c(-75.5839996338, 6.2449998856)"
40591a253b54bdb04d2bad31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,11,12,12,"c(-75.5914596, 6.2709828)"
49e2a217da0b5259fd23320d,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,5,5,5,5,5,6,7,"c(-75.5989846, 6.2609158)"
1680d1a9ad2cdfafc2aa68e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.557329, 6.1938269)"
60ebc4b335d4fdf8c52c4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.56300354, 6.2170000076)"
ff63237943b7ff62a9b4534a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.56300354, 6.2179999352)"
155fa69d0d0a39fef4b43ccd,0,0,0,0,0,4,4,5,6,6,6,6,6,8,8,8,8,8,8,15,15,15,"c(-75.5885171, 6.2510069)"
5dc1731ed1da2e733f230152,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,"c(-75.601, 6.215)"
a3b7863610948fbee6f26c52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,"c(-75.5610886, 6.1899588)"
e0982c785880c40a01ebee94,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,5,5,5,13,14,15,"c(-75.5896312, 6.2715397)"
c9d94b226fced1eeacd7bc58,1,1,1,1,1,1,3,6,6,6,6,6,6,6,7,8,8,8,8,10,11,12,"c(-75.6063272619, 6.2553146833)"
c8ed723b2d95a679414d6a4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.563031763, 6.2138304634)"
11e4aa404a48d4be8113bda7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,"c(-75.5537688, 6.2021551)"
6e3a3882524a5063026b7bfb,2,4,4,4,4,6,6,6,6,6,6,7,7,7,7,8,8,8,8,19,19,19,"c(-75.5742467, 6.2486069)"
f32ed855a39605b7171a4b64,0,0,0,0,0,7,7,8,8,8,8,8,10,11,11,11,11,11,11,15,17,18,"c(-75.5920028687, 6.248000145)"
d944004ae118e0d069168aa1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,4,5,"c(-75.5814099312, 6.1887046981)"
7acecd72140e5fec689f61f4,2,2,2,2,2,2,2,3,4,4,4,6,6,7,7,7,7,7,7,16,16,17,"c(-75.5819825, 6.2407413)"
a58ece7bbe0fbef50fae852e,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,"c(-75.566, 6.209)"
ee6ab04efd6836a8a290d3eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,"c(-75.5640805, 6.2060094)"
0205eeefaa4c773072efa919,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,3,5,6,7,7,"c(-75.5977274121, 6.2200256829)"
3f3c4f5c62c69398cda38197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.5658328, 6.1821185)"
4f501ee17022869d162836b8,0,0,1,1,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,14,14,14,"c(-75.572, 6.203)"
cc9d88edd03f18ea91326434,6,6,6,7,7,17,17,17,17,17,17,18,20,20,20,21,21,21,21,27,28,33,"c(-75.595, 6.244)"
4856b533b68fcf0b13331eef,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,16,16,20,"c(-75.5920028687, 6.2329998016)"
f25450aada649d8fe520629c,0,0,0,0,0,1,2,4,4,5,5,5,5,7,7,7,7,7,7,10,10,10,"c(-75.5943489075, 6.2591616324)"
0a67d6510fd85f850c1513ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,"c(-75.5539914, 6.2089531)"
95d6b52b04d4405214578d08,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,"c(-75.56765, 6.218904)"
b325323a1f2a7005bd9cc124,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,"c(-75.6065154076, 6.2212146119)"
96b8b4e5bbbb3415384b86ea,0,0,1,1,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,14,14,14,"c(-75.572, 6.203)"
2ce8397a40ff981d0cbac548,2,4,4,4,4,6,6,6,6,6,6,7,7,7,7,8,8,8,8,19,19,19,"c(-75.5742467, 6.2486069)"
cab2d1a1f014aa837d0e3451,0,0,1,1,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,14,14,14,"c(-75.572, 6.203)"
70dd7b7156387e74f282c197,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,"c(-75.6027180426, 6.2184875798)"
0b01d6fdd1e2d4dbc87a8adf,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,6,6,"c(-75.5776959, 6.1921986)"
a4f862d9a87c8fedd608c299,0,0,2,2,2,2,5,6,6,6,6,6,9,9,9,9,9,9,9,11,11,13,"c(-75.607, 6.241)"
db8d3d85efe2e69de6e729f1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,9,9,9,"c(-75.5839996338, 6.2179999352)"
f72051bcec2d4100135d9957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,5,6,8,"c(-75.5886568, 6.2652061)"
ad17288a7f71fee36798995f,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,11,11,11,"c(-75.594, 6.209)"
2247da100acd3abdf7b622b1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.5625121, 6.2277403)"
0f9c0d502e8e6981ed383171,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,"c(-75.6097694, 6.2484605)"
d80e6e0953afefc026b73768,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.5817749, 6.1824401)"
3a7b5116efda61068659b627,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,4,5,"c(-75.5790655, 6.1884756)"
3522bf88b5010ba6b32e0ce9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-75.5622911453, 6.2379380894)"
8bfa19d2787b0cd78505ae9d,5,6,6,6,6,8,8,8,8,8,8,8,8,11,11,11,11,11,11,12,13,13,"c(-75.5658153, 6.2476376)"
880118262fd438653dc1801b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.5698808, 6.1955805)"
7903cf4027ae9ad561fa3f47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.564, 6.182)"
cff1f68f3ce888d9ec69e5f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,"c(-75.5599975586, 6.1869997978)"
736574102e974c7016855569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-75.5633211136, 6.2153698016)"
05d2d38336ec22ec326eb2b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,"c(-75.5564182244, 6.2029612049)"
9fe6527a6b0f8f5bcc960b28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.568, 6.222)"
4a357a9c9c046d0a5d3e4f13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.56, 6.217)"
a6f22ead01f96b2ae9a1e7e6,0,0,0,0,0,4,4,5,5,5,5,5,5,7,7,8,8,8,8,14,15,19,"c(-75.5897140503, 6.2476860949)"
738185a49d1b7b9d5cceb12e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.56300354, 6.2170000076)"
d9ea25d2d9bb822e14643676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,"c(-75.5619703, 6.1932511)"
a9d7dd08e84f41e50cba8e4e,6,6,6,7,7,17,17,17,17,17,17,18,20,20,20,21,21,21,21,27,28,33,"c(-75.595, 6.244)"
700ce4dd965a812ed02f2ea7,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,5,5,5,5,8,8,8,"c(-75.611592, 6.252175)"
1f96fe70e2438741a85a80d4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,"c(-75.555, 6.229)"
1a2c34d8eec5d65fd290eb3e,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,5,5,6,"c(-75.579329, 6.18976)"
24cb7f9040f9bcdb94ed075f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"c(-75.568, 6.221)"
083632952c38bca102876fc9,0,0,0,0,0,5,5,6,7,7,7,7,7,10,10,10,10,10,10,16,17,17,"c(-75.5919989, 6.2513175)"
023ce9779eb86f63a4d37667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,"c(-75.6060028076, 6.2170000076)"
43f4c2e21c3dcc979f26dbc7,6,6,6,7,7,20,20,20,20,20,21,22,24,25,25,25,25,25,25,28,29,33,"c(-75.5963647688, 6.242776622)"
1ee812a9129b66cb72e05f0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c(-75.565595, 6.1956928)"
420bf7cad050e750b9ca836b,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,"c(-75.602807, 6.217403)"
c9962c81cc8f47dac6da0c1c,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,4,"c(-75.567, 6.216)"
900119993a79d7e8ab5e5bc3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,5,5,"c(-75.5543111, 6.1911495)"
c1269b646b31c388d8322fc3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,10,10,10,"c(-75.5819408, 6.2050586)"
7779c617e9a45b67b2d9372d,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,"c(-75.566, 6.209)"
5ff5bfa97d41079d8943d07a,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,"c(-75.559602, 6.237858)"
26aefe48860f2ec54176b704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,"c(-75.5554861, 6.2040342)"
bb440e1c4b82824667811b86,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,"c(-75.5446529388, 6.2061758262)"
6787ce1775eeb2cdfd8b9288,2,2,2,2,2,2,3,4,4,4,4,4,5,6,6,6,6,6,6,18,19,21,"c(-75.5846142, 6.2408344)"
5d99c8c41e86055d4b5c5bcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,"c(-75.567, 6.201)"
