property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1308723, -74.1308561, -74.1306796, -74.1306957, -74.1308723, 4.5822939, 4.5822391, 4.5822908, 4.5823456, 4.5822939))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0655876, -74.0656674, -74.0656813, -74.0656025, -74.0655876, 4.6378756, 4.6378929, 4.637823, 4.6378081, 4.6378756))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1421921, -74.1421506, -74.1421251, -74.142164, -74.1421921, 4.6428403, 4.6428938, 4.6428751, 4.6428162, 4.6428403))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1421573, -74.142113, -74.1420808, -74.1421318, -74.1421573, 4.6428029, 4.6428604, 4.642839, 4.6427735, 4.6428029))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1438819, -74.1438229, -74.1438569, -74.1439126, -74.1438819, 4.6430789, 4.6430415, 4.6430046, 4.6430354, 4.6430789))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1156671, -74.1156604, -74.115654, -74.1156484, -74.1156444, -74.1156425, -74.1156428, -74.1156454, -74.1156499, -74.1156559, -74.1156626, -74.1156694, -74.1156753, -74.1156799, -74.1156827, -74.1156834, -74.1156819, -74.1156784, -74.1156733, -74.1156671, 4.6034453, 4.603445, 4.6034469, 4.6034508, 4.6034563, 4.6034629, 4.6034697, 4.603476, 4.6034812, 4.6034845, 4.6034857, 4.6034847, 4.6034816, 4.6034767, 4.6034707, 4.6034641, 4.6034576, 4.6034519, 4.6034476, 4.6034453))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1050945, -74.1051198, -74.1049977, -74.104971, -74.1050945, 4.6846438, 4.6846077, 4.6845178, 4.6845542, 4.6846438))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1053367, -74.1053265, -74.1053, -74.1052675, -74.1051039, -74.1051442, -74.1053367, 4.6844737, 4.6844876, 4.6845236, 4.6844975, 4.6843661, 4.6843248, 4.6844737))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1043487, -74.1043863, -74.1043206, -74.104283, -74.1043487, 4.6843368, 4.6842906, 4.6842372, 4.6842855, 4.6843368))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1056324, -74.1057061, -74.1056222, -74.1055527, -74.1056324, 4.6838691, 4.68377, 4.6837148, 4.6837991, 4.6838691))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0386698, -74.0387033, -74.0388041, -74.0387887, -74.0387515, -74.0387335, -74.0386698, 4.6878987, 4.6878263, 4.6878727, 4.687906, 4.6878889, 4.6879279, 4.6878987))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0397403, -74.0395914, -74.0396383, -74.0397507, -74.0397856, -74.0397692, -74.0397403, 4.7209755, 4.7209153, 4.7208047, 4.7208499, 4.7208638, 4.7209049, 4.7209755))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0693678, -74.0693381, -74.0692534, -74.0692854, -74.0693678, 4.6040631, 4.6041083, 4.6040541, 4.604006, 4.6040631))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0495012, -74.0495291, -74.0493999, -74.049372, -74.0495012, 4.698946, 4.6987766, 4.6987555, 4.6989249, 4.698946))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0493725, -74.0494015, -74.04931, -74.0492809, -74.0493725, 4.6983151, 4.6981479, 4.6981321, 4.6982993, 4.6983151))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0496959, -74.0495288, -74.0495442, -74.0497113, -74.0496959, 4.7528376, 4.7527988, 4.752733, 4.7527717, 4.7528376))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0615948, -74.0615686, -74.0614687, -74.0615006, -74.0615948, 4.7501952, 4.7503076, 4.750277, 4.7501724, 4.7501952))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0648869, -74.0647659, -74.064798, -74.0649191, -74.0648869, 4.7266328, 4.7265722, 4.7265083, 4.7265689, 4.7266328))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0640073, -74.0639117, -74.0638187, -74.0639143, -74.0640073, 4.7283506, 4.7283191, 4.7285991, 4.7286306, 4.7283506))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0625902, -74.0626752, -74.0626228, -74.0625377, -74.0625902, 4.7272873, 4.7270837, 4.7270618, 4.7272658, 4.7272873))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0440911, -74.0440327, -74.0439755, -74.0439873, -74.044103, -74.0440911, 4.7345755, 4.7345615, 4.7345478, 4.7344987, 4.7345264, 4.7345755))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0453689, -74.0453315, -74.0454516, -74.0454891, -74.0453689, 4.6918301, 4.6919151, 4.6919677, 4.6918826, 4.6918301))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.072318, -74.0722722, -74.0722421, -74.0719663, -74.0719984, -74.072318, 4.7242175, 4.723924, 4.7239121, 4.7246001, 4.7246129, 4.7242175))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0390669, -74.0390857, -74.0390087, -74.0389899, -74.0390669, 4.739727, 4.7396219, 4.7396083, 4.7397134, 4.739727))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.042307, -74.0420755, -74.0420968, -74.0423283, -74.042307, 4.7728288, 4.7727968, 4.7726437, 4.7726757, 4.7728288))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0491219, -74.0490583, -74.049081, -74.0491446, -74.0491219, 4.6858048, 4.6857952, 4.6856468, 4.6856565, 4.6858048))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0928854, -74.0930155, -74.0930561, -74.092926, -74.0928854, 4.6908372, 4.6909318, 4.6908763, 4.6907817, 4.6908372))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0551158, -74.0549295, -74.0548603, -74.0550498, -74.0551158, 4.667133, 4.6670293, 4.667153, 4.6672556, 4.667133))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1594987, -74.159453, -74.1593752, -74.1594186, -74.1594987, 4.614983, 4.6150188, 4.6149012, 4.6148663, 4.614983))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1034047, -74.1034597, -74.1033926, -74.1033323, -74.1034047, 4.6070243, 4.6070718, 4.6071386, 4.6071045, 4.6070243))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1241198, -74.1240372, -74.1240634, -74.1241456, -74.1241198, 4.5994313, 4.5993633, 4.5993314, 4.5994001, 4.5994313))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0322679, -74.0323068, -74.0322423, -74.0322329, -74.0322771, -74.0321841, -74.032101, -74.0321953, -74.0322679, 4.7180861, 4.7179833, 4.717959, 4.7179555, 4.7178388, 4.7178038, 4.7180233, 4.7180588, 4.7180861))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1215984, -74.1215575, -74.1215224, -74.1215631, -74.1215984, 4.5965358, 4.5965715, 4.5965327, 4.5964959, 4.5965358))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1141295, -74.114159, -74.1142824, -74.1142537, -74.1141295, 4.7405488, 4.7405087, 4.7406156, 4.7406567, 4.7405488))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0624282, -74.0624518, -74.0623847, -74.0623658, -74.0624282, 4.6596382, 4.6595102, 4.659498, 4.6595992, 4.6596382))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0504241, -74.0502967, -74.0502846, -74.0504121, -74.0504241, 4.7312835, 4.7312605, 4.7313267, 4.7313497, 4.7312835))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0543875, -74.0544725, -74.0545613, -74.0544747, -74.0544535, -74.0543875, 4.6693563, 4.6694011, 4.6692331, 4.6691894, 4.6692322, 4.6693563))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0743124, -74.0743679, -74.0743456, -74.0743521, -74.0742439, -74.0742374, -74.074192, -74.0741366, -74.0743124, 4.6660876, 4.6660245, 4.6660051, 4.6659977, 4.6659032, 4.6659106, 4.665871, 4.665934, 4.6660876))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0662865, -74.0661919, -74.0661626, -74.0662572, -74.0662865, 4.7233658, 4.7233245, 4.7233912, 4.7234324, 4.7233658))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.109488, -74.1093533, -74.1093154, -74.1094501, -74.109488, 4.6683508, 4.6682044, 4.6682391, 4.6683854, 4.6683508))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0471224, -74.0469467, -74.0469623, -74.047138, -74.0471224, 4.7204059, 4.7203799, 4.7202751, 4.7203011, 4.7204059))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0465619, -74.0463588, -74.0463125, -74.0463017, -74.0465507, -74.0465619, 4.7202838, 4.7202573, 4.7202505, 4.7203315, 4.7203644, 4.7202838))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.046691, -74.0466869, -74.0466231, -74.0466273, -74.046691, 4.7194147, 4.7194523, 4.7194453, 4.7194076, 4.7194147))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0680502, -74.0680784, -74.0680933, -74.0682093, -74.0681811, -74.0680502, 4.7190726, 4.7190194, 4.7190272, 4.7190882, 4.7191414, 4.7190726))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0584528, -74.0584704, -74.0583868, -74.0583691, -74.0584528, 4.7160675, 4.7159293, 4.7159187, 4.7160569, 4.7160675))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0639689, -74.063979, -74.0637121, -74.0637189, -74.0636563, -74.0636458, -74.063682, -74.0636756, -74.0639689, 4.6702777, 4.6701904, 4.6701595, 4.670101, 4.6700937, 4.6701843, 4.6701885, 4.6702438, 4.6702777))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0777813, -74.0777896, -74.0776839, -74.0776817, -74.0776659, -74.0776631, -74.0776442, -74.0776391, -74.0776406, -74.0776433, -74.0776471, -74.077759, -74.0777618, -74.0777813, 4.6546263, 4.6545524, 4.6545407, 4.6545606, 4.6545588, 4.6545838, 4.6545817, 4.6546273, 4.6546313, 4.654635, 4.6546375, 4.65465, 4.6546241, 4.6546263))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0564623, -74.0563635, -74.0564054, -74.0565042, -74.0564623, 4.7254575, 4.7254279, 4.7252892, 4.7253188, 4.7254575))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.044988, -74.0449948, -74.0449115, -74.0449059, -74.044988, 4.7305186, 4.7304549, 4.7304464, 4.7305116, 4.7305186))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0915924, -74.0916502, -74.0916799, -74.0916214, -74.0915924, 4.6446891, 4.6446497, 4.6446912, 4.6447318, 4.6446891))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0590278, -74.0589889, -74.0589855, -74.0589274, -74.0589397, -74.0590366, -74.0590278, 4.6839408, 4.6839367, 4.6839691, 4.6839629, 4.6838484, 4.6838587, 4.6839408))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0878357, -74.0877631, -74.087669, -74.0877483, -74.0878357, 4.7400715, 4.7400145, 4.7402725, 4.7402999, 4.7400715))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0848092, -74.0846536, -74.0846286, -74.0847842, -74.0848092, 4.7379683, 4.7379334, 4.7380443, 4.7380792, 4.7379683))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0848239, -74.0847213, -74.084727, -74.0846959, -74.084716, -74.0847615, -74.0847661, -74.0848543, -74.0848239, 4.7375, 4.7374824, 4.7374492, 4.7374438, 4.7373274, 4.7373352, 4.7373089, 4.7373241, 4.7375))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0746288, -74.0745257, -74.0745078, -74.0746108, -74.0746288, 4.6420719, 4.6420531, 4.6421509, 4.6421697, 4.6420719))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0742317, -74.074254, -74.0743708, -74.0743597, -74.0743566, -74.0743319, -74.0743239, -74.0742317, 4.6410044, 4.6408661, 4.6408848, 4.6409526, 4.6409735, 4.6409695, 4.6410192, 4.6410044))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0738245, -74.0736958, -74.0736772, -74.0738059, -74.0738105, -74.0738245, 4.6407879, 4.6407685, 4.6408907, 4.6409101, 4.6408797, 4.6407879))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0784871, -74.0785483, -74.0785391, -74.0783828, -74.078392, -74.0784162, -74.0784871, 4.6438025, 4.6438072, 4.6439248, 4.6439128, 4.6437952, 4.643797, 4.6438025))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1142836, -74.1143492, -74.114323, -74.1142573, -74.1142836, 4.7014222, 4.7014423, 4.7015241, 4.7015019, 4.7014222))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1163187, -74.1163475, -74.1162837, -74.1162542, -74.1163187, 4.7020821, 4.7021064, 4.702182, 4.7021577, 4.7020821))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1010176, -74.1010621, -74.1010011, -74.1009566, -74.1010176, 4.6040188, 4.6039727, 4.6039143, 4.6039604, 4.6040188))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1009894, -74.1010586, -74.1009802, -74.100911, -74.1009894, 4.5991126, 4.5990222, 4.5989626, 4.5990531, 4.5991126))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1007854, -74.1008446, -74.100731, -74.1006718, -74.1007854, 4.5984832, 4.5984009, 4.5983198, 4.5984021, 4.5984832))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0906426, -74.0906623, -74.0905808, -74.0905597, -74.0906426, 4.5587927, 4.5587442, 4.5587084, 4.5587625, 4.5587927))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0718279, -74.071851, -74.0719952, -74.0719721, -74.0718847, -74.0718279, 4.5807508, 4.5806947, 4.5807535, 4.5808096, 4.580774, 4.5807508))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0689465, -74.0689098, -74.0688625, -74.0688992, -74.0689465, 4.5841108, 4.5840393, 4.5840634, 4.584135, 4.5841108))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0908322, -74.0908573, -74.0907346, -74.0907095, -74.0908322, 4.5589835, 4.5589184, 4.5588713, 4.5589364, 4.5589835))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.092864, -74.0928958, -74.0928614, -74.0928297, -74.092864, 4.5786564, 4.5786152, 4.5785889, 4.5786301, 4.5786564))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1298654, -74.1298866, -74.1297895, -74.1297684, -74.1298654, 4.5825489, 4.5826504, 4.5826705, 4.582569, 4.5825489))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1385324, -74.138616, -74.1385863, -74.1385027, -74.1385324, 4.5896109, 4.5895669, 4.5895108, 4.5895549, 4.5896109))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.138616, -74.1386864, -74.13869, -74.1386703, -74.1385863, -74.138616, 4.5895669, 4.5895301, 4.5895032, 4.5894671, 4.5895108, 4.5895669))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0892163, -74.0892429, -74.0893153, -74.0892887, -74.0892163, 4.5953922, 4.5953237, 4.5953516, 4.5954201, 4.5953922))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1316047, -74.1315932, -74.131512, -74.1315234, -74.1316047, 4.6304683, 4.6306484, 4.6306433, 4.6304632, 4.6304683))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1227646, -74.1228097, -74.1227621, -74.122717, -74.1227646, 4.66908, 4.6690369, 4.6689874, 4.6690305, 4.66908))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1186755, -74.1185246, -74.1186086, -74.1187596, -74.1186755, 4.6673928, 4.6675337, 4.6676232, 4.6674823, 4.6673928))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1262076, -74.1262742, -74.1263193, -74.1262527, -74.1262076, 4.6662005, 4.6661435, 4.6661959, 4.6662528, 4.6662005))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1267815, -74.1268371, -74.1268557, -74.12688, -74.1268136, -74.1267338, -74.1267815, 4.6657654, 4.6657143, 4.6657343, 4.665712, 4.6656403, 4.6657137, 4.6657654))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1276374, -74.1276815, -74.1277145, -74.1276704, -74.1276374, 4.6649427, 4.6649927, 4.6649637, 4.6649138, 4.6649427))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1280002, -74.1280372, -74.1279891, -74.127952, -74.1280002, 4.6646882, 4.6646556, 4.6646013, 4.6646344, 4.6646882))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1286008, -74.1286314, -74.1285904, -74.1285598, -74.1286008, 4.6643488, 4.6643808, 4.6644198, 4.6643878, 4.6643488))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1351708, -74.1351076, -74.1350891, -74.1349755, -74.1350387, -74.1351503, -74.1351708, 4.6140957, 4.6141527, 4.6141323, 4.6140068, 4.6139499, 4.6140731, 4.6140957))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1282129, -74.1281592, -74.1281219, -74.1281745, -74.1282129, 4.6642457, 4.6641871, 4.664221, 4.6642808, 4.6642457))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1218591, -74.1218905, -74.1218561, -74.1218248, -74.1218591, 4.6270226, 4.6269595, 4.6269425, 4.6270056, 4.6270226))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.138763, -74.1386566, -74.1386839, -74.1387903, -74.138763, 4.5910922, 4.5910705, 4.5909374, 4.5909591, 4.5910922))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1236545, -74.1236011, -74.1235588, -74.1235922, -74.1236188, -74.1236582, -74.1236545, 4.6219467, 4.6219467, 4.62198, 4.622022, 4.622001, 4.6219965, 4.6219467))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1335412, -74.133497, -74.1335625, -74.1336067, -74.1335412, 4.5647892, 4.5647572, 4.5646673, 4.5646993, 4.5647892))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.1414647, -74.141496, -74.1414506, -74.1413492, -74.1414647, 4.5964701, 4.5964571, 4.5963484, 4.5963906, 4.5964701))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0648735, -74.0647839, -74.0651946, -74.0648735, 4.7578582, 4.7581925, 4.7579437, 4.7578582))"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(c(-74.0653554, -74.0653104, -74.0653287, -74.0653355, -74.0653803, -74.0653554, 4.6286511, 4.6286405, 4.6285629, 4.6285325, 4.6285427, 4.6286511))"
