property_id,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,geometry
5cd7b61ad73c579420543ceb,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,15,16,20,"c(-74.0545911, 4.6627667)"
f613fafe2957469932823327,1,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,5,5,8,8,14,"c(-74.041, 4.693)"
4e498b923fe2750113ba8fd3,4,11,12,12,12,13,13,14,14,14,14,14,15,15,15,15,15,15,15,18,19,24,"c(-74.068927, 4.6672101)"
8b9f4fca6020041c703cdc22,0,0,0,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,15,15,16,"c(-74.057, 4.736)"
e49fab9e2deabf16188a4ff2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,14,14,16,"c(-74.032662, 4.7248432)"
9dbc928ece2ca652e01456e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,"c(-74.055158, 4.645751)"
fc7c040b579ce839e4811195,7,7,7,7,7,7,8,10,10,11,11,11,12,13,13,13,13,15,15,31,31,38,"c(-74.149, 4.676)"
e3178e214dee6b26e192188e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,4,4,"c(-74.083, 4.726)"
ac0210732699a5ddb6c74b0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,"c(-74.043, 4.668)"
ea052b997fa0ebfcfad97748,3,6,6,7,7,14,16,17,17,19,20,21,23,25,26,27,27,27,27,51,51,78,"c(-74.0733531, 4.6246533)"
b8a7bba4e7d44bbd4b90f790,0,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6,6,14,14,15,"c(-74.0526786, 4.7073782)"
b3e61168c376561a774c7545,1,1,1,1,1,1,1,1,1,2,2,2,5,5,5,5,5,5,5,8,9,9,"c(-74.0628213, 4.7302501)"
2bf424ad769d6ca1a0612c7c,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,6,6,7,"c(-74.1263817, 4.6421498)"
3fd1979b80d8ce98cea77c6b,2,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,21,21,23,"c(-74.051, 4.715)"
9c4687f6fffa3bde0b1ef336,5,11,11,12,12,16,16,16,16,18,18,18,19,21,22,22,22,22,22,29,30,37,"c(-74.054, 4.694)"
f774a07ea1cf6bb8c9224b33,3,7,7,8,8,20,20,20,20,23,23,23,25,28,29,29,29,29,29,35,35,39,"c(-74.053, 4.689)"
e8c9931d4cde65349c9db93c,0,1,1,1,1,2,2,2,2,2,2,2,4,4,5,5,5,6,6,8,8,15,"c(-74.042, 4.691)"
b06c52e0820f615ac41aa518,0,2,2,2,2,2,2,2,2,2,2,3,4,4,5,5,5,5,5,12,12,17,"c(-74.0788915, 4.6560604)"
b08fb093c2acc23a00356dc0,0,0,0,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,8,12,12,13,"c(-74.066, 4.745)"
57415e83f49f3dd64c234d1b,5,5,5,6,6,6,6,6,6,6,6,6,7,7,11,11,11,11,11,17,17,28,"c(-74.0400009155, 4.7249999046)"
174b33f6e032b0ab1f17d9d0,2,5,5,6,6,7,7,7,7,10,10,10,11,12,12,12,12,12,12,24,24,27,"c(-74.047999, 4.714321)"
013d3fb589dbd1a1a09f59be,3,5,6,6,6,16,18,18,18,18,18,18,19,22,22,23,23,23,23,40,40,55,"c(-74.0616683, 4.6389095)"
391e9c796b8172725242839a,0,2,2,2,2,2,2,4,4,4,4,4,5,5,6,6,6,6,6,7,7,15,"c(-74.1181699, 4.5992068)"
511c2cf1fcccefcbb8d796a5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,18,"c(-74.1082361, 4.6131104)"
67390ed5ee275129c577dd33,3,6,7,9,9,10,10,11,11,11,11,11,12,12,12,12,12,12,12,14,15,19,"c(-74.1078547, 4.6700882)"
35f439cab7e90df6d6f4fbff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,"c(-74.082, 4.751)"
689abd0a37d55500c975f98c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,"c(-74.1483063, 4.5871798)"
df12f9efdfdc6e4917f9137c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,"c(-74.1163265, 4.6797829)"
03ac07c0473746200e0e7b29,3,8,9,9,9,11,12,12,12,12,12,12,14,23,23,23,23,23,23,44,44,49,"c(-74.0552545, 4.6673785)"
5cadd76b5d53a46f5425809a,1,11,11,11,11,12,12,12,12,12,12,12,13,13,13,18,18,19,19,51,54,55,"c(-74.07, 4.613)"
06a1dcd6eb5c3ffb5ff9a56e,2,9,9,9,9,13,14,14,14,14,14,14,14,23,23,23,23,23,23,42,43,45,"c(-74.0582706, 4.6718958)"
6462974f9e8d045200183c12,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,8,"c(-74.137259, 4.6512678)"
f4e38bbceea7d6e646c942bf,1,1,1,1,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,6,7,8,"c(-74.0680324, 4.7291264)"
d19311a702c972a2f5faf643,8,13,13,14,14,17,17,17,17,17,17,17,18,20,21,21,21,21,21,32,33,44,"c(-74.0526580811, 4.6961519156)"
57e5fd7be15894a2d68fc561,1,1,1,1,1,1,1,1,1,2,2,2,6,6,6,6,6,6,6,8,8,15,"c(-74.06, 4.725)"
531f1ebabbb789fab7e4486a,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,9,9,11,"c(-74.0365146, 4.7142148)"
54022f838cdaf6fd7ff80a78,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,14,"c(-74.0456072, 4.674665)"
547096a6edb15c3e6e469d8e,0,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,5,5,6,"c(-74.0850331776, 4.6974198444)"
8ed7ba17521ad350395d40f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,11,"c(-74.0303803, 4.724771)"
3bff475afbd6a58168a100db,0,0,0,0,0,3,3,3,4,4,4,4,4,6,8,9,9,9,9,12,13,16,"c(-74.036562, 4.747011)"
6c3e25a92bc86eaba633c458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,"c(-74.045791626, 4.6667460471)"
d0d9fc6def4e3af9bb58329b,8,8,8,9,9,12,12,12,12,12,12,12,16,16,17,17,17,18,18,31,31,50,"c(-74.048, 4.696)"
1a212537dcb113028f8881d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,"c(-74.14434, 4.61411)"
962fca2d5dac826adcea62d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-74.082, 4.707)"
d74270e1db1617f54a74afee,8,12,12,13,13,18,18,18,18,18,18,18,21,22,23,23,23,24,24,34,35,49,"c(-74.051, 4.695)"
5bb042f76616dabdbe177c13,2,3,3,3,3,6,6,6,6,6,6,6,8,8,9,9,9,10,10,13,13,19,"c(-74.0462192494, 4.6888598712)"
81b9df87a7c30b34e02c6016,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,14,15,16,"c(-74.066, 4.755)"
47e071e9b7a3048576cc9292,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,10,"c(-74.059964, 4.7413779)"
44e006a36a86f0f3d2f74724,2,8,8,8,8,24,24,24,24,28,29,29,30,34,34,34,34,34,34,41,41,43,"c(-74.056, 4.688)"
4f8738845f15a605d312ba12,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,18,18,19,"c(-74.0350627899, 4.7017549298)"
9052d92dd50c050c46ab9a57,0,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,14,14,14,"c(-74.048434, 4.711195)"
6c5614b3f964e4dc9e591cbb,0,5,5,5,5,5,5,5,5,5,5,5,6,6,8,8,8,8,8,9,9,12,"c(-74.055269, 4.7175531)"
c303789ea7e47993cc4cb7af,0,0,0,3,3,3,3,6,6,7,7,7,7,7,8,8,8,8,8,10,10,10,"c(-74.0383073, 4.7332819)"
03037ecdbe09b53a2678aead,0,0,0,1,1,2,2,2,2,2,2,2,4,4,5,6,6,6,6,24,24,25,"c(-74.0629726, 4.7545003677)"
b0f5c1bb118e034a43ac558b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,"c(-74.043456, 4.670387)"
6f9ed131501a01d842259407,2,6,6,6,6,12,12,12,12,14,14,14,14,16,18,18,18,18,18,23,24,28,"c(-74.061, 4.694)"
ee248b2b593754816ab0765b,0,0,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,7,"c(-74.093829, 4.67985)"
0844febb58a498bdb65df2f3,9,9,10,11,11,11,11,11,11,11,11,11,12,13,13,13,13,13,13,32,32,42,"c(-74.046, 4.701)"
368d28ade6253a37115196e1,6,8,9,9,9,11,12,12,12,13,13,13,13,13,13,14,14,14,14,23,25,30,"c(-74.0620548, 4.6445458)"
058d63ba3611b1be2bf7eeb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,"c(-74.028, 4.723)"
b65006107bfd8a7d68dfd4af,5,5,5,5,5,5,5,5,5,5,5,5,6,6,11,11,11,11,11,24,24,33,"c(-74.04, 4.722)"
5c1f84f8e90791955da38624,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,12,12,14,"c(-74.0345678, 4.7263859)"
3cac93abb2e05c80eeca20cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,"c(-74.0619392, 4.6988324)"
7e8e10586baad971f191c024,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,"c(-74.0505263057, 4.6577565298)"
f163d4424486036ef4c7936e,1,1,1,1,1,2,2,2,2,4,4,4,4,5,6,6,6,6,6,21,21,23,"c(-74.0363287926, 4.6969431837)"
616867ca203f7e9d74d801dd,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,11,14,21,"c(-74.0585768989, 4.6460223567)"
b4c7976f3ac08725693cc162,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,30,31,32,"c(-74.041, 4.762)"
d2ad70e9f954847bd442d58e,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,10,11,13,"c(-74.1397307, 4.6458142)"
38049339c913e3d76e7f04e3,3,5,5,5,5,8,9,9,9,9,10,10,10,19,19,19,19,19,19,30,31,33,"c(-74.058, 4.674)"
5a80b1df0e605d6a886b00d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,"c(-74.0446544, 4.6674275)"
94bb8adbaeafc32f17507150,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,7,"c(-74.068062, 4.708547)"
29ba68f9bcdd7b28f44cb3fc,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,8,"c(-74.0748832, 4.7269477)"
06b87ff49c37a11cc2254a7d,0,8,8,8,8,11,11,11,11,12,12,12,14,14,21,21,21,22,22,23,23,46,"c(-74.052, 4.727)"
59e39376a80f386d58d58cc1,4,4,4,4,4,7,7,7,7,7,7,7,8,8,9,9,9,10,10,12,12,23,"c(-74.0453533, 4.6919797)"
05a9ac84c87914a4f3fd0432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,"c(-74.044, 4.666)"
a2b6137f358c52fc0fa040c0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,6,6,7,"c(-74.077, 4.726)"
bd3a53aeb52c200feab04f82,0,0,0,0,0,6,6,6,6,7,7,7,7,7,7,7,7,7,7,15,16,18,"c(-74.0323532, 4.7020713)"
29725f7252bf9a21dfa2c64d,1,6,6,6,6,15,15,15,15,16,18,18,19,20,20,20,20,20,20,28,28,29,"c(-74.057, 4.683)"
0e50c722050575d55da50675,8,8,9,10,10,11,11,11,11,11,11,11,12,13,13,13,13,13,13,31,31,35,"c(-74.0459687, 4.7034123)"
3fda8638972177376d9da165,2,2,2,2,2,2,2,2,2,3,3,3,7,7,7,7,7,7,7,9,10,15,"c(-74.0654874, 4.7270217)"
2d6553442de3053238f1e18d,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,5,7,"c(-74.05, 4.658)"
571258d265cd18d33f45f463,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,9,12,15,"c(-74.0534288, 4.659477)"
1c8d122e933a53420ee81773,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,7,9,"c(-74.0634332, 4.7397575)"
22744a0fff8184026c83ecec,4,5,5,5,5,6,6,6,6,7,7,7,10,10,10,10,10,11,11,22,22,29,"c(-74.0697929, 4.6440544)"
a9484ff74167d0a01d2de705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,"c(-74.05515, 4.649378)"
14806933736e26d440474735,3,3,3,5,5,6,6,6,6,7,7,7,8,8,11,11,11,11,11,13,13,26,"c(-74.0440172, 4.7285234)"
0fd3722b2e19151e9777652b,0,0,0,0,0,5,5,5,5,7,7,7,7,8,8,8,8,8,8,21,22,24,"c(-74.033, 4.701)"
7f714865cac7018361b6c37d,1,1,1,1,1,2,2,2,2,4,4,4,4,5,6,6,6,6,6,13,13,16,"c(-74.0363566, 4.6932164)"
8d4540fa8bdf1733e6c9387e,6,10,11,11,11,11,11,11,11,11,11,11,13,14,15,15,15,15,15,28,29,37,"c(-74.0522262472, 4.7000009201)"
f7a24904a212cde62b80dab6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,26,26,"c(-74.039, 4.705)"
b0d613b06f0d0fe2856e1ff9,0,6,6,6,6,6,6,6,6,6,6,6,7,9,9,9,9,9,9,20,21,21,"c(-74.0780029297, 4.6630001068)"
f8843e1c16be92dbc40f36ab,6,6,6,6,6,6,6,6,6,6,6,6,7,7,9,9,9,9,9,32,32,36,"c(-74.033573, 4.7193348)"
b585d7584069c073efa6a79d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,"c(-74.1607819, 4.6498387)"
3bd6a9b5d0c066987bd7dacb,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,13,13,14,"c(-74.0714437, 4.6559261)"
5cfbfa4024b8895910d8001a,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,19,21,"c(-74.052, 4.678)"
0ff3cf2f826a5def4122ac4b,1,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,8,8,10,"c(-74.07, 4.687)"
5261fc1dc0bc695a00350ba5,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,5,5,6,6,11,"c(-74.042, 4.731)"
932302598039f44e76c86556,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,11,15,"c(-74.0552684, 4.6548153)"
dc1f2674d6d93b7d043bc775,5,7,8,8,8,12,14,14,14,14,14,14,14,15,15,16,16,16,16,33,33,42,"c(-74.064507, 4.643487)"
8a14ff30cf5d8b0ad63f86be,0,3,3,4,4,4,5,5,6,6,6,6,7,8,8,8,8,10,10,21,21,22,"c(-74.084, 4.622)"
69ec1ae477202c3faf7753d0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,"c(-74.041, 4.678)"
ef6153d58360611cdf7283d1,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,7,"c(-74.0266513824, 4.7103946038)"
288715d519d844c8acdf6e65,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,13,15,"c(-74.048072, 4.673399)"
d012c6fbb384b3fc475e517d,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,6,7,"c(-74.1411892, 4.6671764)"
24abe29aa017fa329375da7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,"c(-74.129385, 4.7192714)"
6ef52040e4f5f8d44f3d277c,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,19,"c(-74.0439989, 4.6772138)"
4f0f797c762fcab8a1ffc305,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,6,6,7,"c(-74.0764585843, 4.7179081951)"
f69bf93b442a70b1e1105865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,"c(-74.043, 4.669)"
39b39698d9b80a14154dc6dd,0,0,0,1,1,1,1,2,3,3,3,3,3,4,4,5,5,5,5,11,12,13,"c(-74.03, 4.746)"
1fadf0389276fa03b84f6ff4,0,0,0,3,3,4,4,6,6,7,7,7,9,10,12,12,12,12,12,19,19,24,"c(-74.0400671, 4.7373364)"
01bf1ce97b6221e58aa23c3f,1,1,1,1,1,1,1,1,1,2,2,2,5,5,5,5,5,5,5,8,8,9,"c(-74.062, 4.728)"
4e66aedce3919d037ea68484,1,7,7,10,10,12,12,12,12,15,16,17,18,18,19,20,20,20,20,32,32,38,"c(-74.045, 4.737)"
c27b244aac209376a9d650af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,5,"c(-74.064, 4.736)"
ded678720ebd7aefe5d78cee,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,7,7,11,"c(-74.060822, 4.723236)"
46e1c2d16f72dce197e977e9,8,12,12,15,15,18,18,18,18,21,21,21,24,26,30,30,30,30,30,39,39,58,"c(-74.048, 4.722)"
0200ea1d08cd1fe31bd22692,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,13,15,"c(-74.0307653, 4.7068507)"
41b48ec5aa240306b4f4ff8e,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,14,"c(-74.04978, 4.71087)"
56029ea96112ad2f3c82f2f1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,15,"c(-74.0290362, 4.7211208)"
abe9af2ced05a0a7d45be603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,5,5,5,"c(-74.0784096, 4.7115527)"
9acc3d01d071a56b1d7bb421,6,8,9,9,9,9,9,9,9,9,9,9,14,15,16,16,16,16,16,28,28,34,"c(-74.0504670581, 4.7010487656)"
92e3182aee63db242adb8ece,0,3,3,3,4,10,10,10,10,10,12,12,12,13,13,13,13,13,13,18,18,19,"c(-74.055, 4.68)"
e0db5efc814c75724cfa935c,3,5,5,5,5,6,7,7,7,9,9,10,14,14,14,14,14,16,16,22,22,30,"c(-74.0738771, 4.645714)"
97530e6b4366ab1081dc454b,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,10,10,12,"c(-74.082, 4.644)"
9b8645f91c3544a744adbb2f,1,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,7,12,13,16,"c(-74.0547566, 4.7158236)"
513366b59a4b7bee67c9051b,1,3,3,3,3,3,3,4,4,4,5,5,6,7,8,8,8,8,8,16,16,23,"c(-74.1220032267, 4.6203630868)"
e82df5daa48247310e3ac059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,"c(-74.1448077, 4.649046)"
d56e2a5275f910f4e01c68d4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,14,15,18,"c(-74.111, 4.591)"
31025a4f4972c3704608224e,2,4,4,4,5,12,12,12,12,12,13,13,13,15,15,15,15,15,15,30,30,32,"c(-74.052949, 4.6807526)"
91c45c48f775562a8ca5f58b,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,19,19,19,"c(-74.0458130836, 4.6843041726)"
44eed172481dab73247e30f5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,5,6,"c(-74.073, 4.73)"
4b88880a77724849261cf0a3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,15,15,17,"c(-74.1291642, 4.6617648)"
eaf5593726eee83c43917340,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,"c(-74.0404477, 4.6769995)"
0ef79524ae9fd30c49b49681,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,5,5,5,5,16,17,20,"c(-74.03, 4.701)"
03969f10644028111f3a06aa,5,6,6,6,6,12,12,12,12,12,12,12,13,14,15,15,15,15,15,22,22,23,"c(-74.0487527847, 4.6863572255)"
c5cbf9b0dd28d84442e19917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,"c(-74.06, 4.702)"
6c1a71e8b97d28e40bc6aac7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,6,"c(-74.071, 4.729)"
206c40df6ddbf4f31dfb9781,4,10,10,10,10,21,21,21,21,25,25,25,25,26,28,28,28,28,28,32,32,35,"c(-74.0538859, 4.6886932)"
b4863264a67ecd346908b401,1,10,10,10,10,17,17,17,17,17,19,19,20,21,21,21,21,21,21,30,31,31,"c(-74.061, 4.68)"
ce8f406cb482698721d0d321,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,"c(-74.043, 4.673)"
3ad8f67b67657a5648b3a41f,0,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,11,11,11,"c(-74.0926121, 4.7477698)"
3a533a9767308df6408e3169,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,15,15,"c(-74.044, 4.676)"
546d1af8586ea725e7a21202,2,5,5,5,6,11,11,11,11,11,12,12,12,12,12,12,12,12,12,19,19,19,"c(-74.056, 4.678)"
b52474cef65846fd153cd792,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,"c(-74.05, 4.662)"
eb327c403a97952ca5b8926d,0,0,0,0,0,6,6,6,6,8,8,8,8,9,9,9,9,9,9,26,27,28,"c(-74.033996582, 4.6999998093)"
e23237dbb170a3c0253c3398,5,11,11,12,12,18,18,18,18,19,19,19,22,22,24,24,24,24,24,32,33,43,"c(-74.053, 4.695)"
333c8e7182283d5e569d6f99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"c(-74.07, 4.731)"
de527c2c5a7b5422b8c1fe77,6,6,6,6,6,6,6,6,6,6,6,6,7,7,9,9,9,9,9,30,30,34,"c(-74.034, 4.718)"
df8f5ccda5b96216a2b26e8a,0,0,0,1,1,2,2,2,2,2,2,2,3,3,6,6,6,6,6,7,7,7,"c(-74.0802, 4.69672)"
5d66d65245b5e828280e132d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,"c(-74.064, 4.767)"
bcdca9a61c95c29a226d324e,5,5,5,5,5,7,7,7,7,7,7,7,10,10,11,11,11,12,12,18,18,35,"c(-74.046, 4.695)"
295a77de1325e05ba63db6a0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,10,11,13,"c(-74.149, 4.668)"
76fcc2d32bb214ac44fe2be7,1,3,3,3,3,3,3,5,5,5,5,5,5,6,6,6,6,6,6,10,10,11,"c(-74.069, 4.684)"
3ed91a9ac3c7b2b706585ec6,9,9,9,9,9,12,12,12,12,12,12,12,14,14,14,14,14,15,15,28,28,47,"c(-74.0478397, 4.6963691)"
c21bfdf2c55d551e6c7002fe,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,17,17,19,"c(-74.04, 4.698)"
f0f8e25f4d356d4a29bd8231,3,3,3,4,4,4,4,4,4,4,4,4,5,5,7,7,7,7,7,21,21,34,"c(-74.038, 4.725)"
5a3fa571d69f4fec63560390,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,5,5,6,"c(-74.077, 4.715)"
ead6ed3a18fbc33308927a24,0,0,0,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,10,"c(-74.06, 4.742)"
c42d8368dbbb2cf0a2472aeb,3,5,6,7,7,7,7,7,7,7,7,7,10,12,12,12,12,12,12,23,23,26,"c(-74.0493202, 4.7047761)"
ee9cc1d19e6b1180dcfb9389,2,9,9,9,9,15,15,15,15,18,18,18,18,19,20,20,20,20,20,26,27,31,"c(-74.061277, 4.689875)"
44da82802c51c4b5ca244ed3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,7,8,8,"c(-74.15, 4.598)"
bc4a9c500807002ae4d530c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,"c(-74.055, 4.648)"
370675615292c602117d0968,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,"c(-74.0843005, 4.5791691)"
8ca6e8f77e8a60f83d5258e3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,5,18,18,21,"c(-74.0853785, 4.6501039)"
d952a5046b8adc7552b78cc1,4,4,4,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,31,31,32,"c(-74.0419998169, 4.7020001411)"
3cac3ee4cce7af55d543fc8a,0,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,4,4,7,"c(-74.0351, 4.68878)"
df9968f2c6974377e2ff98b0,0,3,3,4,4,4,5,5,5,5,5,5,7,7,7,8,8,8,8,11,11,14,"c(-74.0889698, 4.6944934)"
efdd5784fc7844a6255fe6ed,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"c(-74.08, 4.719)"
04566f111fc59f1e227772c7,4,5,6,6,6,16,19,19,19,21,23,23,24,28,28,29,29,29,29,53,53,76,"c(-74.063011, 4.639788)"
77497e4bba27733075c048e3,4,8,9,12,12,12,12,13,13,14,14,14,16,16,19,19,19,19,19,23,25,39,"c(-74.1161388, 4.66733)"
082aa3ff8984cc6427525d7a,6,7,7,8,8,15,15,15,15,15,15,15,18,19,20,20,20,21,21,27,27,37,"c(-74.0504693985, 4.6899179748)"
68cfdcf2557e19a112916bc7,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,12,13,"c(-74.032753, 4.706703)"
04892e2bbfb9ef1a23a1b2b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,13,"c(-74.06, 4.737)"
0831702c1079f5c65843a40b,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,15,15,19,"c(-74.057276, 4.7339026)"
7aae2fe03e89afe5f0b8493d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,"c(-74.046, 4.668)"
3f08294f6158ec8a7837c74d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,"c(-74.063, 4.7)"
57bb9b485f48b934b7d7b399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,8,8,8,"c(-74.060969, 4.7667249)"
e6d738a4ef3443cf7401b25f,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,11,11,12,"c(-74.0556038, 4.7399869)"
1fb8358a8f635d95062af740,7,9,10,10,10,12,14,14,14,15,15,15,15,15,15,15,15,15,15,25,26,28,"c(-74.0663951, 4.6450326)"
